user_id,stage,txn_amount,customer_type,channel,tat_minutes
4400,KYC Completed,50000,Repeat,Mobile,88
4400,Quote Viewed,50000,Repeat,Mobile,85
4400,Beneficiary Added,50000,Repeat,Mobile,81
4400,Payment Initiated,50000,Repeat,Mobile,33
4400,Completed,50000,Repeat,Mobile,40
4401,Login,100000,Repeat,Web,71
4401,Initiated,100000,Repeat,Web,11
4401,KYC Completed,100000,Repeat,Web,62
4401,Quote Viewed,100000,Repeat,Web,83
4402,Login,50000,Repeat,Mobile,104
4402,Initiated,50000,Repeat,Mobile,86
4402,KYC Completed,50000,Repeat,Mobile,99
4403,Login,10000,New,Web,46
4403,Initiated,10000,New,Web,46
4403,KYC Completed,10000,New,Web,63
4403,Quote Viewed,10000,New,Web,106
4403,Beneficiary Added,10000,New,Web,42
4403,Payment Initiated,10000,New,Web,35
4404,Login,100000,New,Mobile,106
4404,Initiated,100000,New,Mobile,91
4404,KYC Completed,100000,New,Mobile,76
4404,Quote Viewed,100000,New,Mobile,51
4404,Beneficiary Added,100000,New,Mobile,80
4405,Login,50000,New,Branch,12
4405,Initiated,50000,New,Branch,79
4405,KYC Completed,50000,New,Branch,109
4405,Quote Viewed,50000,New,Branch,30
4406,Login,100000,Repeat,Branch,93
4406,Initiated,100000,Repeat,Branch,101
4406,KYC Completed,100000,Repeat,Branch,18
4406,Quote Viewed,100000,Repeat,Branch,92
4407,Login,50000,Repeat,Mobile,84
4407,Initiated,50000,Repeat,Mobile,79
4407,KYC Completed,50000,Repeat,Mobile,118
4407,Quote Viewed,50000,Repeat,Mobile,21
4408,Login,10000,Repeat,Branch,115
4408,Initiated,10000,Repeat,Branch,110
4409,Login,500000,Repeat,Web,44
4409,Initiated,500000,Repeat,Web,34
4409,KYC Completed,500000,Repeat,Web,29
4409,Quote Viewed,500000,Repeat,Web,11
4409,Beneficiary Added,500000,Repeat,Web,96
4409,Payment Initiated,500000,Repeat,Web,109
4410,Login,50000,Repeat,Mobile,104
4410,Initiated,50000,Repeat,Mobile,53
4410,KYC Completed,50000,Repeat,Mobile,11
4410,Quote Viewed,50000,Repeat,Mobile,7
4410,Beneficiary Added,50000,Repeat,Mobile,98
4411,Login,10000,Repeat,Web,61
4411,Initiated,10000,Repeat,Web,57
4411,KYC Completed,10000,Repeat,Web,104
4411,Quote Viewed,10000,Repeat,Web,37
4412,Login,100000,New,Web,56
4413,Login,10000,New,Mobile,38
4413,Initiated,10000,New,Mobile,106
4414,Login,50000,New,Web,39
4415,Login,50000,Repeat,Mobile,113
4415,Initiated,50000,Repeat,Mobile,37
4415,KYC Completed,50000,Repeat,Mobile,53
4415,Quote Viewed,50000,Repeat,Mobile,72
4416,Login,500000,Repeat,Branch,41
4416,Initiated,500000,Repeat,Branch,26
4416,KYC Completed,500000,Repeat,Branch,110
4416,Quote Viewed,500000,Repeat,Branch,107
4416,Beneficiary Added,500000,Repeat,Branch,11
4417,Login,50000,Repeat,Mobile,28
4417,Initiated,50000,Repeat,Mobile,70
4417,KYC Completed,50000,Repeat,Mobile,44
4417,Quote Viewed,50000,Repeat,Mobile,19
4417,Beneficiary Added,50000,Repeat,Mobile,57
4418,Login,10000,Repeat,Mobile,119
4418,Initiated,10000,Repeat,Mobile,50
4418,KYC Completed,10000,Repeat,Mobile,27
4418,Quote Viewed,10000,Repeat,Mobile,92
4418,Beneficiary Added,10000,Repeat,Mobile,49
4418,Payment Initiated,10000,Repeat,Mobile,14
4419,Login,50000,Repeat,Mobile,19
4419,Initiated,50000,Repeat,Mobile,70
4419,KYC Completed,50000,Repeat,Mobile,19
4419,Quote Viewed,50000,Repeat,Mobile,119
4419,Beneficiary Added,50000,Repeat,Mobile,85
4420,Login,500000,Repeat,Branch,21
4420,Initiated,500000,Repeat,Branch,30
4420,KYC Completed,500000,Repeat,Branch,26
4420,Quote Viewed,500000,Repeat,Branch,77
4420,Beneficiary Added,500000,Repeat,Branch,68
4420,Payment Initiated,500000,Repeat,Branch,80
4420,Completed,500000,Repeat,Branch,90
4421,Login,50000,Repeat,Web,94
4422,Login,500000,New,Web,71
4422,Initiated,500000,New,Web,93
4422,KYC Completed,500000,New,Web,107
4423,Login,50000,Repeat,Branch,91
4423,Initiated,50000,Repeat,Branch,91
4423,KYC Completed,50000,Repeat,Branch,59
4424,Login,50000,Repeat,Web,86
4424,Initiated,50000,Repeat,Web,17
4425,Login,500000,New,Branch,68
4425,Initiated,500000,New,Branch,55
4425,KYC Completed,500000,New,Branch,80
4425,Quote Viewed,500000,New,Branch,26
4425,Beneficiary Added,500000,New,Branch,64
4426,Login,50000,New,Mobile,67
4426,Initiated,50000,New,Mobile,102
4426,KYC Completed,50000,New,Mobile,27
4427,Login,100000,New,Branch,57
4427,Initiated,100000,New,Branch,98
4427,KYC Completed,100000,New,Branch,33
4427,Quote Viewed,100000,New,Branch,115
4427,Beneficiary Added,100000,New,Branch,98
4428,Login,50000,New,Branch,32
4429,Login,10000,Repeat,Branch,50
4429,Initiated,10000,Repeat,Branch,94
4429,KYC Completed,10000,Repeat,Branch,82
4429,Quote Viewed,10000,Repeat,Branch,110
4429,Beneficiary Added,10000,Repeat,Branch,32
4429,Payment Initiated,10000,Repeat,Branch,28
4430,Login,100000,Repeat,Branch,7
4430,Initiated,100000,Repeat,Branch,116
4430,KYC Completed,100000,Repeat,Branch,6
4430,Quote Viewed,100000,Repeat,Branch,11
4430,Beneficiary Added,100000,Repeat,Branch,84
4431,Login,10000,Repeat,Mobile,82
4431,Initiated,10000,Repeat,Mobile,47
4431,KYC Completed,10000,Repeat,Mobile,86
4431,Quote Viewed,10000,Repeat,Mobile,9
4431,Beneficiary Added,10000,Repeat,Mobile,83
4432,Login,100000,Repeat,Web,40
4433,Login,100000,Repeat,Branch,79
4433,Initiated,100000,Repeat,Branch,48
4433,KYC Completed,100000,Repeat,Branch,55
4434,Login,10000,New,Mobile,100
4434,Initiated,10000,New,Mobile,78
4434,KYC Completed,10000,New,Mobile,32
4434,Quote Viewed,10000,New,Mobile,83
4434,Beneficiary Added,10000,New,Mobile,16
4434,Payment Initiated,10000,New,Mobile,47
4434,Completed,10000,New,Mobile,86
4435,Login,500000,Repeat,Branch,105
4436,Login,50000,Repeat,Web,41
4436,Initiated,50000,Repeat,Web,15
4436,KYC Completed,50000,Repeat,Web,119
4437,Login,50000,New,Web,36
4437,Initiated,50000,New,Web,27
4437,KYC Completed,50000,New,Web,16
4437,Quote Viewed,50000,New,Web,62
4437,Beneficiary Added,50000,New,Web,81
4438,Login,10000,New,Mobile,33
4438,Initiated,10000,New,Mobile,83
4438,KYC Completed,10000,New,Mobile,51
4438,Quote Viewed,10000,New,Mobile,16
4439,Login,50000,New,Branch,30
4439,Initiated,50000,New,Branch,67
4439,KYC Completed,50000,New,Branch,56
4439,Quote Viewed,50000,New,Branch,14
4439,Beneficiary Added,50000,New,Branch,90
4440,Login,100000,Repeat,Branch,107
4440,Initiated,100000,Repeat,Branch,52
4440,KYC Completed,100000,Repeat,Branch,96
4440,Quote Viewed,100000,Repeat,Branch,20
4440,Beneficiary Added,100000,Repeat,Branch,50
4440,Payment Initiated,100000,Repeat,Branch,51
4440,Completed,100000,Repeat,Branch,99
4441,Login,10000,Repeat,Mobile,29
4441,Initiated,10000,Repeat,Mobile,81
4442,Login,10000,Repeat,Mobile,67
4442,Initiated,10000,Repeat,Mobile,33
4442,KYC Completed,10000,Repeat,Mobile,62
4442,Quote Viewed,10000,Repeat,Mobile,102
4443,Login,50000,Repeat,Web,72
4443,Initiated,50000,Repeat,Web,103
4443,KYC Completed,50000,Repeat,Web,45
4444,Login,50000,New,Branch,31
4444,Initiated,50000,New,Branch,86
4444,KYC Completed,50000,New,Branch,98
4444,Quote Viewed,50000,New,Branch,113
4444,Beneficiary Added,50000,New,Branch,63
4445,Login,50000,New,Branch,86
4445,Initiated,50000,New,Branch,20
4445,KYC Completed,50000,New,Branch,53
4446,Login,10000,Repeat,Mobile,23
4446,Initiated,10000,Repeat,Mobile,7
4446,KYC Completed,10000,Repeat,Mobile,64
4447,Login,100000,Repeat,Branch,105
4448,Login,10000,Repeat,Web,21
4448,Initiated,10000,Repeat,Web,39
4448,KYC Completed,10000,Repeat,Web,115
4449,Login,10000,New,Web,52
4450,Login,10000,New,Mobile,86
4450,Initiated,10000,New,Mobile,116
4451,Login,50000,New,Mobile,79
4451,Initiated,50000,New,Mobile,15
4451,KYC Completed,50000,New,Mobile,52
4451,Quote Viewed,50000,New,Mobile,30
4451,Beneficiary Added,50000,New,Mobile,71
4452,Login,10000,New,Web,30
4452,Initiated,10000,New,Web,38
4452,KYC Completed,10000,New,Web,94
4452,Quote Viewed,10000,New,Web,13
4452,Beneficiary Added,10000,New,Web,44
4453,Login,10000,Repeat,Web,34
4453,Initiated,10000,Repeat,Web,72
4454,Login,50000,Repeat,Mobile,81
4454,Initiated,50000,Repeat,Mobile,81
4454,KYC Completed,50000,Repeat,Mobile,41
4454,Quote Viewed,50000,Repeat,Mobile,48
4454,Beneficiary Added,50000,Repeat,Mobile,10
4454,Payment Initiated,50000,Repeat,Mobile,30
4455,Login,500000,Repeat,Web,53
4455,Initiated,500000,Repeat,Web,89
4455,KYC Completed,500000,Repeat,Web,111
4455,Quote Viewed,500000,Repeat,Web,67
4456,Login,50000,Repeat,Web,18
4456,Initiated,50000,Repeat,Web,77
4456,KYC Completed,50000,Repeat,Web,75
4456,Quote Viewed,50000,Repeat,Web,43
4457,Login,50000,Repeat,Branch,115
4457,Initiated,50000,Repeat,Branch,42
4457,KYC Completed,50000,Repeat,Branch,109
4457,Quote Viewed,50000,Repeat,Branch,83
4457,Beneficiary Added,50000,Repeat,Branch,93
4457,Payment Initiated,50000,Repeat,Branch,75
4457,Completed,50000,Repeat,Branch,94
4458,Login,500000,Repeat,Mobile,71
4458,Initiated,500000,Repeat,Mobile,69
4458,KYC Completed,500000,Repeat,Mobile,17
4458,Quote Viewed,500000,Repeat,Mobile,68
4458,Beneficiary Added,500000,Repeat,Mobile,65
4458,Payment Initiated,500000,Repeat,Mobile,36
4459,Login,500000,Repeat,Web,63
4459,Initiated,500000,Repeat,Web,29
4459,KYC Completed,500000,Repeat,Web,9
4459,Quote Viewed,500000,Repeat,Web,49
4460,Login,50000,New,Web,50
4460,Initiated,50000,New,Web,116
4460,KYC Completed,50000,New,Web,106
4460,Quote Viewed,50000,New,Web,26
4461,Login,500000,Repeat,Branch,86
4461,Initiated,500000,Repeat,Branch,60
4461,KYC Completed,500000,Repeat,Branch,7
4461,Quote Viewed,500000,Repeat,Branch,74
4461,Beneficiary Added,500000,Repeat,Branch,53
4462,Login,100000,Repeat,Web,25
4462,Initiated,100000,Repeat,Web,20
4462,KYC Completed,100000,Repeat,Web,21
4462,Quote Viewed,100000,Repeat,Web,100
4462,Beneficiary Added,100000,Repeat,Web,5
4463,Login,500000,New,Mobile,41
4463,Initiated,500000,New,Mobile,28
4463,KYC Completed,500000,New,Mobile,95
4463,Quote Viewed,500000,New,Mobile,88
4463,Beneficiary Added,500000,New,Mobile,115
4463,Payment Initiated,500000,New,Mobile,66
4464,Login,10000,Repeat,Branch,19
4464,Initiated,10000,Repeat,Branch,118
4464,KYC Completed,10000,Repeat,Branch,114
4464,Quote Viewed,10000,Repeat,Branch,46
4464,Beneficiary Added,10000,Repeat,Branch,98
4465,Login,500000,New,Branch,109
4465,Initiated,500000,New,Branch,19
4465,KYC Completed,500000,New,Branch,94
4466,Login,500000,Repeat,Web,58
4466,Initiated,500000,Repeat,Web,92
4466,KYC Completed,500000,Repeat,Web,42
4466,Quote Viewed,500000,Repeat,Web,32
4466,Beneficiary Added,500000,Repeat,Web,83
4466,Payment Initiated,500000,Repeat,Web,23
4467,Login,10000,New,Mobile,16
4467,Initiated,10000,New,Mobile,73
4467,KYC Completed,10000,New,Mobile,11
4468,Login,100000,Repeat,Web,117
4468,Initiated,100000,Repeat,Web,113
4468,KYC Completed,100000,Repeat,Web,41
4468,Quote Viewed,100000,Repeat,Web,73
4468,Beneficiary Added,100000,Repeat,Web,24
4469,Login,50000,Repeat,Branch,78
4469,Initiated,50000,Repeat,Branch,55
4469,KYC Completed,50000,Repeat,Branch,84
4469,Quote Viewed,50000,Repeat,Branch,102
4469,Beneficiary Added,50000,Repeat,Branch,35
4470,Login,500000,New,Mobile,23
4470,Initiated,500000,New,Mobile,36
4470,KYC Completed,500000,New,Mobile,91
4471,Login,100000,New,Mobile,43
4471,Initiated,100000,New,Mobile,9
4471,KYC Completed,100000,New,Mobile,81
4472,Login,100000,Repeat,Mobile,16
4472,Initiated,100000,Repeat,Mobile,57
4472,KYC Completed,100000,Repeat,Mobile,59
4472,Quote Viewed,100000,Repeat,Mobile,57
4472,Beneficiary Added,100000,Repeat,Mobile,25
4472,Payment Initiated,100000,Repeat,Mobile,23
4472,Completed,100000,Repeat,Mobile,73
4473,Login,500000,Repeat,Web,102
4473,Initiated,500000,Repeat,Web,63
4473,KYC Completed,500000,Repeat,Web,27
4473,Quote Viewed,500000,Repeat,Web,7
4474,Login,500000,Repeat,Web,22
4474,Initiated,500000,Repeat,Web,65
4474,KYC Completed,500000,Repeat,Web,115
4474,Quote Viewed,500000,Repeat,Web,41
4475,Login,50000,Repeat,Web,109
4475,Initiated,50000,Repeat,Web,9
4475,KYC Completed,50000,Repeat,Web,99
4475,Quote Viewed,50000,Repeat,Web,99
4475,Beneficiary Added,50000,Repeat,Web,98
4476,Login,500000,Repeat,Branch,24
4476,Initiated,500000,Repeat,Branch,47
4476,KYC Completed,500000,Repeat,Branch,116
4476,Quote Viewed,500000,Repeat,Branch,111
4477,Login,10000,Repeat,Web,92
4477,Initiated,10000,Repeat,Web,113
4477,KYC Completed,10000,Repeat,Web,119
4477,Quote Viewed,10000,Repeat,Web,43
4478,Login,50000,New,Web,46
4478,Initiated,50000,New,Web,62
4478,KYC Completed,50000,New,Web,47
4478,Quote Viewed,50000,New,Web,14
4478,Beneficiary Added,50000,New,Web,93
4478,Payment Initiated,50000,New,Web,82
4479,Login,100000,Repeat,Branch,114
4479,Initiated,100000,Repeat,Branch,117
4479,KYC Completed,100000,Repeat,Branch,20
4480,Login,10000,New,Branch,19
4480,Initiated,10000,New,Branch,84
4480,KYC Completed,10000,New,Branch,47
4480,Quote Viewed,10000,New,Branch,31
4480,Beneficiary Added,10000,New,Branch,60
4481,Login,10000,Repeat,Web,100
4481,Initiated,10000,Repeat,Web,74
4482,Login,100000,Repeat,Branch,85
4482,Initiated,100000,Repeat,Branch,116
4483,Login,50000,Repeat,Mobile,82
4484,Login,500000,Repeat,Mobile,7
4484,Initiated,500000,Repeat,Mobile,42
4484,KYC Completed,500000,Repeat,Mobile,98
4484,Quote Viewed,500000,Repeat,Mobile,5
4485,Login,500000,Repeat,Web,116
4485,Initiated,500000,Repeat,Web,12
4485,KYC Completed,500000,Repeat,Web,34
4485,Quote Viewed,500000,Repeat,Web,117
4485,Beneficiary Added,500000,Repeat,Web,44
4486,Login,100000,New,Web,77
4486,Initiated,100000,New,Web,117
4486,KYC Completed,100000,New,Web,56
4487,Login,10000,New,Web,41
4487,Initiated,10000,New,Web,74
4487,KYC Completed,10000,New,Web,73
4487,Quote Viewed,10000,New,Web,8
4488,Login,500000,Repeat,Web,18
4488,Initiated,500000,Repeat,Web,81
4488,KYC Completed,500000,Repeat,Web,64
4488,Quote Viewed,500000,Repeat,Web,72
4488,Beneficiary Added,500000,Repeat,Web,114
4488,Payment Initiated,500000,Repeat,Web,30
4488,Completed,500000,Repeat,Web,28
4489,Login,500000,New,Web,35
4489,Initiated,500000,New,Web,87
4490,Login,50000,Repeat,Mobile,43
4490,Initiated,50000,Repeat,Mobile,87
4490,KYC Completed,50000,Repeat,Mobile,106
4490,Quote Viewed,50000,Repeat,Mobile,27
4490,Beneficiary Added,50000,Repeat,Mobile,84
4490,Payment Initiated,50000,Repeat,Mobile,114
4491,Login,500000,Repeat,Branch,113
4491,Initiated,500000,Repeat,Branch,115
4492,Login,500000,Repeat,Mobile,15
4492,Initiated,500000,Repeat,Mobile,13
4492,KYC Completed,500000,Repeat,Mobile,16
4492,Quote Viewed,500000,Repeat,Mobile,30
4493,Login,50000,Repeat,Web,51
4493,Initiated,50000,Repeat,Web,9
4494,Login,50000,New,Mobile,91
4494,Initiated,50000,New,Mobile,78
4494,KYC Completed,50000,New,Mobile,61
4495,Login,500000,Repeat,Branch,48
4495,Initiated,500000,Repeat,Branch,94
4495,KYC Completed,500000,Repeat,Branch,93
4496,Login,500000,New,Branch,112
4496,Initiated,500000,New,Branch,92
4496,KYC Completed,500000,New,Branch,87
4496,Quote Viewed,500000,New,Branch,81
4496,Beneficiary Added,500000,New,Branch,20
4497,Login,500000,New,Web,14
4497,Initiated,500000,New,Web,42
4497,KYC Completed,500000,New,Web,12
4497,Quote Viewed,500000,New,Web,22
4497,Beneficiary Added,500000,New,Web,100
4498,Login,10000,New,Web,78
4498,Initiated,10000,New,Web,13
4499,Login,500000,Repeat,Mobile,10
4499,Initiated,500000,Repeat,Mobile,34
4499,KYC Completed,500000,Repeat,Mobile,78
4500,Login,100000,Repeat,Branch,57
4500,Initiated,100000,Repeat,Branch,60
4501,Login,100000,New,Web,10
4501,Initiated,100000,New,Web,58
4501,KYC Completed,100000,New,Web,43
4501,Quote Viewed,100000,New,Web,8
4502,Login,500000,Repeat,Web,81
4502,Initiated,500000,Repeat,Web,44
4502,KYC Completed,500000,Repeat,Web,90
4502,Quote Viewed,500000,Repeat,Web,81
4502,Beneficiary Added,500000,Repeat,Web,60
4502,Payment Initiated,500000,Repeat,Web,43
4502,Completed,500000,Repeat,Web,85
4503,Login,500000,New,Mobile,25
4503,Initiated,500000,New,Mobile,29
4503,KYC Completed,500000,New,Mobile,93
4503,Quote Viewed,500000,New,Mobile,26
4503,Beneficiary Added,500000,New,Mobile,27
4504,Login,10000,Repeat,Web,94
4504,Initiated,10000,Repeat,Web,42
4504,KYC Completed,10000,Repeat,Web,90
4504,Quote Viewed,10000,Repeat,Web,107
4504,Beneficiary Added,10000,Repeat,Web,107
4505,Login,50000,New,Mobile,77
4505,Initiated,50000,New,Mobile,19
4505,KYC Completed,50000,New,Mobile,99
4505,Quote Viewed,50000,New,Mobile,48
4505,Beneficiary Added,50000,New,Mobile,95
4505,Payment Initiated,50000,New,Mobile,99
4506,Login,50000,New,Mobile,36
4506,Initiated,50000,New,Mobile,15
4506,KYC Completed,50000,New,Mobile,52
4507,Login,100000,Repeat,Mobile,37
4507,Initiated,100000,Repeat,Mobile,8
4507,KYC Completed,100000,Repeat,Mobile,51
4507,Quote Viewed,100000,Repeat,Mobile,94
4508,Login,10000,Repeat,Branch,52
4508,Initiated,10000,Repeat,Branch,40
4509,Login,10000,Repeat,Mobile,113
4509,Initiated,10000,Repeat,Mobile,48
4509,KYC Completed,10000,Repeat,Mobile,63
4509,Quote Viewed,10000,Repeat,Mobile,27
4510,Login,100000,New,Web,17
4510,Initiated,100000,New,Web,5
4510,KYC Completed,100000,New,Web,80
4511,Login,100000,Repeat,Web,114
4511,Initiated,100000,Repeat,Web,91
4511,KYC Completed,100000,Repeat,Web,117
4511,Quote Viewed,100000,Repeat,Web,26
4511,Beneficiary Added,100000,Repeat,Web,119
4511,Payment Initiated,100000,Repeat,Web,56
4512,Login,500000,Repeat,Mobile,68
4512,Initiated,500000,Repeat,Mobile,10
4512,KYC Completed,500000,Repeat,Mobile,18
4513,Login,50000,New,Web,116
4513,Initiated,50000,New,Web,57
4513,KYC Completed,50000,New,Web,13
4513,Quote Viewed,50000,New,Web,48
4513,Beneficiary Added,50000,New,Web,110
4514,Login,50000,Repeat,Mobile,36
4514,Initiated,50000,Repeat,Mobile,82
4514,KYC Completed,50000,Repeat,Mobile,116
4514,Quote Viewed,50000,Repeat,Mobile,83
4514,Beneficiary Added,50000,Repeat,Mobile,80
4514,Payment Initiated,50000,Repeat,Mobile,105
4514,Completed,50000,Repeat,Mobile,79
4515,Login,10000,New,Branch,30
4515,Initiated,10000,New,Branch,30
4515,KYC Completed,10000,New,Branch,21
4515,Quote Viewed,10000,New,Branch,99
4515,Beneficiary Added,10000,New,Branch,87
4515,Payment Initiated,10000,New,Branch,48
4515,Completed,10000,New,Branch,88
4516,Login,100000,Repeat,Mobile,69
4516,Initiated,100000,Repeat,Mobile,6
4516,KYC Completed,100000,Repeat,Mobile,78
4516,Quote Viewed,100000,Repeat,Mobile,102
4517,Login,500000,Repeat,Branch,36
4517,Initiated,500000,Repeat,Branch,41
4517,KYC Completed,500000,Repeat,Branch,80
4518,Login,10000,New,Web,58
4518,Initiated,10000,New,Web,7
4518,KYC Completed,10000,New,Web,89
4518,Quote Viewed,10000,New,Web,46
4518,Beneficiary Added,10000,New,Web,82
4518,Payment Initiated,10000,New,Web,44
4519,Login,50000,Repeat,Mobile,5
4519,Initiated,50000,Repeat,Mobile,30
4519,KYC Completed,50000,Repeat,Mobile,46
4519,Quote Viewed,50000,Repeat,Mobile,66
4519,Beneficiary Added,50000,Repeat,Mobile,65
4520,Login,500000,Repeat,Mobile,16
4520,Initiated,500000,Repeat,Mobile,114
4520,KYC Completed,500000,Repeat,Mobile,31
4521,Login,100000,Repeat,Branch,25
4521,Initiated,100000,Repeat,Branch,11
4521,KYC Completed,100000,Repeat,Branch,118
4521,Quote Viewed,100000,Repeat,Branch,99
4521,Beneficiary Added,100000,Repeat,Branch,18
4521,Payment Initiated,100000,Repeat,Branch,43
4522,Login,50000,Repeat,Branch,66
4522,Initiated,50000,Repeat,Branch,16
4522,KYC Completed,50000,Repeat,Branch,97
4522,Quote Viewed,50000,Repeat,Branch,42
4523,Login,50000,New,Web,11
4523,Initiated,50000,New,Web,64
4524,Login,500000,New,Web,77
4524,Initiated,500000,New,Web,119
4524,KYC Completed,500000,New,Web,17
4524,Quote Viewed,500000,New,Web,43
4524,Beneficiary Added,500000,New,Web,88
4524,Payment Initiated,500000,New,Web,25
4525,Login,10000,New,Web,34
4525,Initiated,10000,New,Web,91
4525,KYC Completed,10000,New,Web,59
4525,Quote Viewed,10000,New,Web,44
4525,Beneficiary Added,10000,New,Web,81
4525,Payment Initiated,10000,New,Web,101
4526,Login,500000,New,Web,109
4526,Initiated,500000,New,Web,97
4526,KYC Completed,500000,New,Web,102
4527,Login,100000,Repeat,Web,12
4527,Initiated,100000,Repeat,Web,18
4527,KYC Completed,100000,Repeat,Web,49
4527,Quote Viewed,100000,Repeat,Web,42
4528,Login,500000,Repeat,Mobile,88
4528,Initiated,500000,Repeat,Mobile,65
4528,KYC Completed,500000,Repeat,Mobile,17
4528,Quote Viewed,500000,Repeat,Mobile,91
4528,Beneficiary Added,500000,Repeat,Mobile,87
4528,Payment Initiated,500000,Repeat,Mobile,84
4529,Login,500000,Repeat,Branch,75
4529,Initiated,500000,Repeat,Branch,56
4529,KYC Completed,500000,Repeat,Branch,105
4529,Quote Viewed,500000,Repeat,Branch,76
4529,Beneficiary Added,500000,Repeat,Branch,29
4529,Payment Initiated,500000,Repeat,Branch,27
4529,Completed,500000,Repeat,Branch,78
4530,Login,50000,Repeat,Web,71
4530,Initiated,50000,Repeat,Web,51
4530,KYC Completed,50000,Repeat,Web,117
4531,Login,50000,Repeat,Mobile,24
4531,Initiated,50000,Repeat,Mobile,114
4531,KYC Completed,50000,Repeat,Mobile,49
4531,Quote Viewed,50000,Repeat,Mobile,39
4531,Beneficiary Added,50000,Repeat,Mobile,81
4531,Payment Initiated,50000,Repeat,Mobile,24
4531,Completed,50000,Repeat,Mobile,28
