user_id,stage,txn_amount,customer_type,channel,tat_minutes
518275529,Initiated,500000,New,Branch,98
559678342,Initiated,10000,Repeat,Mobile,83
537037236,Initiated,500000,Repeat,Mobile,97
519234310,Initiated,500000,Repeat,Branch,94
555140983,Initiated,10000,Repeat,Web,5
559135681,Initiated,50000,Repeat,Branch,21
515506379,Initiated,10000,New,Mobile,58
520956879,Initiated,100000,New,Branch,43
566311934,Initiated,10000,Repeat,Web,52
544054476,Initiated,50000,Repeat,Web,70
550467011,Initiated,500000,Repeat,Web,19
566159710,Initiated,500000,New,Web,26
543283482,Initiated,100000,Repeat,Web,24
555197400,Initiated,100000,Repeat,Web,97
548862064,Initiated,100000,New,Web,93
555854129,Initiated,500000,New,Mobile,47
541219944,Initiated,100000,New,Branch,60
512389424,Initiated,10000,Repeat,Web,28
519288308,Initiated,500000,Repeat,Branch,102
561208016,Initiated,50000,New,Branch,47
566385656,Initiated,500000,New,Mobile,25
527933764,Initiated,10000,Repeat,Branch,52
514176270,Initiated,10000,Repeat,Branch,70
516837778,Initiated,100000,Repeat,Web,119
512483876,Initiated,500000,Repeat,Web,20
522601348,Initiated,500000,New,Branch,44
566299542,Initiated,500000,Repeat,Web,25
559249905,Initiated,50000,New,Mobile,56
566344570,Initiated,100000,Repeat,Branch,105
514533134,Initiated,10000,New,Branch,12
534650144,Initiated,10000,Repeat,Mobile,82
530616885,Initiated,100000,New,Mobile,114
514186061,Initiated,10000,Repeat,Mobile,59
512518044,Initiated,10000,New,Mobile,90
531849754,Initiated,100000,Repeat,Branch,86
520621212,Initiated,10000,Repeat,Web,62
553029097,Initiated,500000,New,Web,9
544166901,Initiated,50000,Repeat,Web,46
563525937,Initiated,100000,Repeat,Web,115
516442794,Initiated,50000,Repeat,Mobile,113
530802944,Initiated,10000,Repeat,Web,34
514173771,Initiated,10000,Repeat,Web,99
561418213,Initiated,500000,Repeat,Branch,13
517442372,Initiated,100000,Repeat,Branch,99
513022457,Initiated,10000,New,Web,99
529120173,Initiated,100000,New,Mobile,45
551779132,Initiated,100000,Repeat,Web,55
535772336,Initiated,100000,New,Mobile,61
559437582,Initiated,100000,Repeat,Branch,77
518492021,Initiated,100000,New,Mobile,105
553173840,Initiated,50000,Repeat,Web,65
513321184,Initiated,500000,Repeat,Branch,10
523705752,Initiated,100000,Repeat,Web,110
553294033,Initiated,50000,Repeat,Web,30
547313703,Initiated,10000,Repeat,Mobile,78
566310570,Initiated,100000,New,Web,10
514681125,Initiated,10000,New,Web,57
512486064,Initiated,100000,New,Branch,65
525806842,Initiated,50000,Repeat,Mobile,37
565041036,Initiated,50000,New,Mobile,49
529043120,Initiated,50000,New,Branch,98
513009869,Initiated,500000,Repeat,Branch,44
514276704,Initiated,10000,Repeat,Mobile,28
559844134,Initiated,500000,New,Branch,96
540985704,Initiated,100000,New,Mobile,49
566322864,Initiated,10000,Repeat,Branch,42
566298340,Initiated,50000,Repeat,Mobile,33
528392562,Initiated,10000,New,Mobile,119
547003202,Initiated,50000,Repeat,Branch,112
549021504,Initiated,500000,Repeat,Web,83
536407635,Initiated,500000,Repeat,Web,12
518657369,Initiated,50000,Repeat,Branch,68
516090135,Initiated,50000,Repeat,Mobile,91
513853138,Initiated,100000,Repeat,Branch,111
561663844,Initiated,500000,New,Web,77
563313798,Initiated,500000,New,Mobile,55
531399311,Initiated,100000,Repeat,Mobile,79
516379982,Initiated,500000,Repeat,Mobile,10
550993980,Initiated,50000,Repeat,Web,51
512453043,Initiated,10000,New,Web,53
519706187,Initiated,10000,Repeat,Mobile,80
523436062,Initiated,500000,New,Mobile,102
566324580,Initiated,100000,Repeat,Web,89
518700831,Initiated,50000,New,Web,36
566012873,Initiated,10000,Repeat,Mobile,58
528381424,Initiated,50000,Repeat,Branch,40
516365797,Initiated,500000,New,Branch,93
514113354,Initiated,500000,New,Branch,103
541175995,Initiated,10000,Repeat,Web,102
552678616,Initiated,500000,Repeat,Branch,23
515935266,Initiated,100000,New,Branch,41
535371445,Initiated,500000,New,Web,21
543552059,Initiated,500000,New,Branch,84
539065567,Initiated,500000,Repeat,Mobile,20
545311817,Initiated,50000,New,Web,62
562896245,Initiated,50000,New,Mobile,48
564257553,Initiated,10000,Repeat,Branch,72
524344637,Initiated,10000,Repeat,Mobile,53
541367170,Initiated,10000,New,Web,98
536422913,Initiated,500000,Repeat,Branch,55
566323046,Initiated,50000,Repeat,Web,102
517092032,Initiated,100000,Repeat,Branch,9
522499990,Initiated,500000,New,Web,101
514584705,Initiated,500000,Repeat,Web,62
513788204,Initiated,500000,New,Mobile,50
514345394,Initiated,100000,New,Web,59
551982617,Initiated,10000,New,Web,77
539867393,Initiated,100000,Repeat,Mobile,21
536964088,Initiated,10000,Repeat,Branch,16
552327100,Initiated,100000,Repeat,Branch,28
512382376,Initiated,50000,New,Web,60
563525937,Initiated,500000,Repeat,Mobile,59
531976140,Initiated,500000,Repeat,Branch,80
554415125,Initiated,500000,New,Mobile,83
515730689,Initiated,10000,Repeat,Web,20
547031019,Initiated,100000,New,Mobile,91
541874474,Initiated,50000,Repeat,Web,86
513919839,Initiated,100000,New,Branch,26
565156402,Initiated,500000,Repeat,Branch,114
513637028,Initiated,50000,Repeat,Branch,48
566333625,Initiated,50000,Repeat,Branch,99
518173859,Initiated,500000,New,Mobile,47
545556402,Initiated,100000,Repeat,Mobile,83
561240099,Initiated,500000,New,Mobile,25
515561303,Initiated,100000,Repeat,Web,12
520254292,Initiated,50000,Repeat,Branch,53
546702987,Initiated,50000,New,Branch,108
517459890,Initiated,500000,New,Branch,104
545532305,Initiated,50000,Repeat,Mobile,110
552296629,Initiated,10000,Repeat,Mobile,106
516033802,Initiated,50000,New,Branch,10
439160894,Initiated,10000,New,Web,85
521777207,Initiated,50000,New,Mobile,108
515983497,Initiated,500000,Repeat,Branch,113
518898245,Initiated,500000,Repeat,Branch,51
539037111,Initiated,10000,Repeat,Branch,40
515937345,Initiated,500000,Repeat,Web,96
514034210,Initiated,50000,Repeat,Branch,115
540470432,Initiated,50000,Repeat,Mobile,27
563213147,Initiated,500000,New,Web,35
513615943,Initiated,50000,Repeat,Web,114
566299051,Initiated,100000,New,Branch,79
512440520,Initiated,100000,New,Mobile,66
514904737,Initiated,50000,Repeat,Mobile,88
557265762,Initiated,500000,New,Branch,100
559045743,Initiated,10000,Repeat,Branch,85
513177546,Initiated,500000,Repeat,Mobile,61
566369548,Initiated,10000,Repeat,Web,110
566371066,Initiated,500000,New,Web,106
530386511,Initiated,50000,New,Branch,74
566379587,Initiated,100000,New,Branch,69
546048819,Initiated,500000,Repeat,Mobile,41
563509764,Initiated,10000,Repeat,Mobile,72
546103924,Initiated,100000,Repeat,Mobile,99
566373739,Initiated,10000,Repeat,Mobile,79
526242954,Initiated,50000,Repeat,Branch,21
545307521,Initiated,100000,Repeat,Branch,11
563601839,Initiated,10000,Repeat,Mobile,56
515942811,Initiated,500000,New,Branch,39
519782931,Initiated,50000,Repeat,Branch,6
513431307,Initiated,50000,Repeat,Mobile,44
534446949,Initiated,50000,New,Web,41
559001161,Initiated,500000,New,Web,61
512730973,Initiated,500000,New,Mobile,105
516627978,Initiated,100000,Repeat,Web,14
515946726,Initiated,500000,New,Branch,80
521419222,Initiated,100000,Repeat,Web,85
519944624,Initiated,50000,Repeat,Mobile,50
560554532,Initiated,100000,Repeat,Mobile,94
528437278,Initiated,10000,New,Web,9
561642272,Initiated,50000,New,Web,9
525151212,Initiated,50000,New,Branch,106
551434787,Initiated,100000,New,Web,115
513117438,Initiated,50000,Repeat,Web,31
515042416,Initiated,500000,New,Web,9
566362852,Initiated,10000,Repeat,Branch,65
514673192,Initiated,100000,New,Web,12
512691609,Initiated,100000,Repeat,Branch,35
547660570,Initiated,50000,Repeat,Branch,101
566287559,Initiated,500000,Repeat,Mobile,25
559071435,Initiated,50000,Repeat,Mobile,103
566333087,Initiated,50000,New,Branch,25
565770081,Initiated,100000,Repeat,Branch,55
523703059,Initiated,50000,Repeat,Branch,83
566332690,Initiated,10000,Repeat,Mobile,104
512686302,Initiated,50000,Repeat,Branch,63
513217975,Initiated,50000,Repeat,Mobile,6
557999679,Initiated,100000,Repeat,Mobile,34
566299282,Initiated,50000,Repeat,Branch,62
521141234,Initiated,500000,Repeat,Branch,96
533375206,Initiated,100000,New,Branch,85
519057217,Initiated,50000,Repeat,Mobile,112
548866496,Initiated,10000,Repeat,Web,24
560865203,Initiated,10000,Repeat,Branch,44
566110129,Initiated,100000,Repeat,Web,33
519713779,Initiated,100000,New,Web,9
512660149,Initiated,50000,Repeat,Web,93
513024175,Initiated,500000,Repeat,Web,14
560099042,Initiated,50000,Repeat,Web,87
529024030,Initiated,10000,New,Mobile,65
544896141,Initiated,500000,Repeat,Mobile,109
563776829,Initiated,500000,Repeat,Mobile,116
512740642,Initiated,500000,Repeat,Web,5
536620833,Initiated,50000,Repeat,Mobile,51
549006452,Initiated,10000,Repeat,Branch,102
514556206,Initiated,100000,Repeat,Web,61
566203559,Initiated,50000,Repeat,Branch,18
565671004,Initiated,100000,New,Web,29
566356736,Initiated,500000,New,Web,94
562321471,Initiated,500000,New,Web,25
514473073,Initiated,50000,Repeat,Web,20
530225353,Initiated,10000,Repeat,Branch,78
555537805,Initiated,500000,Repeat,Web,36
512909354,Initiated,100000,Repeat,Web,112
516215590,Initiated,100000,Repeat,Mobile,49
566318454,Initiated,50000,Repeat,Web,68
518512624,Initiated,100000,New,Web,88
557672650,Initiated,10000,Repeat,Web,77
566384092,Initiated,500000,New,Web,64
566334655,Initiated,100000,New,Web,102
536159101,Initiated,100000,New,Web,99
515469719,Initiated,500000,New,Branch,23
545598082,Initiated,50000,New,Branch,51
533132498,Initiated,100000,Repeat,Web,99
550297766,Initiated,50000,New,Branch,68
513506091,Initiated,50000,Repeat,Mobile,34
514504769,Initiated,100000,New,Mobile,51
518000414,Initiated,10000,New,Web,92
566331501,Initiated,50000,Repeat,Web,37
527203512,Initiated,100000,Repeat,Branch,86
515443107,Initiated,50000,Repeat,Mobile,25
519253497,Initiated,500000,Repeat,Web,99
530810801,Initiated,10000,Repeat,Mobile,67
529085765,Initiated,10000,Repeat,Branch,107
527440557,Initiated,500000,Repeat,Web,46
544378062,Initiated,500000,Repeat,Web,65
515192935,Initiated,50000,New,Web,109
562104698,Initiated,500000,Repeat,Mobile,119
527321402,Initiated,10000,New,Branch,47
537472337,Initiated,500000,Repeat,Mobile,72
565696204,Initiated,100000,Repeat,Mobile,30
513808982,Initiated,100000,New,Web,37
519198115,Initiated,50000,New,Branch,112
512870704,Initiated,10000,New,Branch,37
512973591,Initiated,100000,Repeat,Web,53
531897135,Initiated,500000,New,Branch,88
525577140,Initiated,100000,New,Web,45
522372105,Initiated,100000,Repeat,Web,76
518856737,Initiated,50000,Repeat,Branch,40
514289205,Initiated,500000,New,Branch,76
540229456,Initiated,500000,New,Branch,99
513868730,Initiated,500000,New,Branch,26
523061445,Initiated,50000,New,Mobile,110
532331765,Initiated,500000,New,Web,118
566290865,Initiated,500000,Repeat,Web,51
533465368,Initiated,100000,Repeat,Web,87
547256906,Initiated,100000,Repeat,Web,24
530622250,Initiated,500000,Repeat,Mobile,91
514228142,Initiated,10000,New,Branch,28
513059854,Initiated,10000,New,Branch,47
533598209,Initiated,500000,Repeat,Branch,92
513462068,Initiated,10000,New,Web,104
534524183,Initiated,50000,Repeat,Mobile,77
562318061,Initiated,100000,Repeat,Mobile,108
512520457,Initiated,50000,Repeat,Branch,20
530191435,Initiated,100000,New,Web,31
566307656,Initiated,10000,New,Branch,49
512451896,Initiated,10000,Repeat,Web,41
534594483,Initiated,500000,Repeat,Branch,17
562234311,Initiated,10000,New,Branch,55
526866553,Initiated,10000,Repeat,Mobile,6
523514933,Initiated,500000,New,Web,80
558091279,Initiated,500000,New,Mobile,109
544138151,Initiated,100000,Repeat,Mobile,101
551851264,Initiated,10000,Repeat,Branch,91
512517780,Initiated,100000,Repeat,Web,63
534180931,Initiated,100000,Repeat,Web,18
519713779,Initiated,50000,New,Branch,107
523726168,Initiated,10000,Repeat,Branch,53
550851222,Initiated,10000,New,Branch,34
564331113,Initiated,50000,Repeat,Web,114
552050712,Initiated,100000,Repeat,Branch,117
543077117,Initiated,10000,New,Branch,102
542674923,Initiated,100000,Repeat,Mobile,13
554229861,Initiated,50000,Repeat,Branch,83
556822996,Initiated,500000,Repeat,Branch,28
539343060,Initiated,100000,Repeat,Web,116
518389264,Initiated,10000,New,Branch,45
557737929,Initiated,500000,New,Web,64
512793598,Initiated,100000,New,Mobile,93
558400314,Initiated,100000,New,Mobile,104
512768429,Initiated,500000,Repeat,Web,36
523091411,Initiated,500000,Repeat,Branch,51
530770006,Initiated,500000,Repeat,Web,25
566322721,Initiated,10000,Repeat,Branch,46
519570510,Initiated,10000,Repeat,Branch,107
515011303,Initiated,100000,New,Branch,74
513788605,Initiated,100000,Repeat,Web,115
561663844,Initiated,50000,Repeat,Mobile,93
536924840,Initiated,10000,Repeat,Web,6
545016507,Initiated,100000,New,Branch,35
565609318,Initiated,500000,Repeat,Web,60
566223678,Initiated,500000,New,Mobile,34
563790268,Initiated,10000,Repeat,Web,67
543760114,Initiated,500000,Repeat,Mobile,19
514947778,Initiated,50000,New,Mobile,22
552411761,Initiated,100000,Repeat,Branch,36
561443737,Initiated,100000,Repeat,Mobile,18
512975344,Initiated,100000,Repeat,Web,66
514782552,Initiated,10000,Repeat,Web,86
553739292,Initiated,500000,New,Branch,103
543085921,Initiated,50000,Repeat,Web,56
565833018,Initiated,10000,Repeat,Branch,26
512763590,Initiated,100000,New,Web,18
566335293,Initiated,50000,Repeat,Web,106
536200296,Initiated,100000,Repeat,Mobile,82
513849031,Initiated,100000,New,Mobile,38
527261744,Initiated,10000,New,Mobile,90
563226265,Initiated,100000,New,Web,84
514166940,Initiated,50000,Repeat,Branch,60
566388389,Initiated,100000,Repeat,Branch,116
566330606,Initiated,500000,New,Branch,57
514002283,Initiated,100000,Repeat,Mobile,53
544126437,Initiated,10000,New,Web,67
512933593,Initiated,50000,Repeat,Mobile,20
513460801,Initiated,10000,Repeat,Web,84
513617823,Initiated,500000,Repeat,Web,44
512743908,Initiated,100000,New,Web,42
513044563,Initiated,10000,Repeat,Mobile,22
516084087,Initiated,10000,Repeat,Web,27
563598306,Initiated,10000,Repeat,Mobile,114
560884149,Initiated,10000,Repeat,Mobile,52
538258128,Initiated,500000,New,Web,108
516759565,Initiated,500000,Repeat,Web,86
513808266,Initiated,100000,Repeat,Web,50
529708178,Initiated,100000,Repeat,Mobile,117
515247000,Initiated,50000,Repeat,Web,26
514369195,Initiated,500000,Repeat,Web,58
538258128,Initiated,10000,New,Branch,44
561057481,Initiated,10000,New,Branch,34
513993303,Initiated,50000,New,Branch,116
531519244,Initiated,10000,New,Web,59
526541032,Initiated,50000,Repeat,Mobile,60
516837778,Initiated,100000,Repeat,Branch,46
519239893,Initiated,500000,Repeat,Mobile,46
543400015,Initiated,50000,Repeat,Branch,66
566348749,Initiated,10000,Repeat,Branch,86
521531206,Initiated,50000,New,Mobile,57
545633955,Initiated,100000,New,Branch,86
514762785,Initiated,10000,New,Mobile,109
518680475,Initiated,100000,Repeat,Web,57
547151272,Initiated,100000,New,Web,68
515062655,Initiated,50000,New,Mobile,5
566307693,Initiated,100000,Repeat,Mobile,116
557212976,Initiated,10000,Repeat,Web,110
541167347,Initiated,100000,Repeat,Mobile,83
564966885,Initiated,100000,Repeat,Web,73
544847699,Initiated,50000,Repeat,Web,31
546077539,Initiated,100000,Repeat,Mobile,21
516439887,Initiated,500000,Repeat,Branch,67
556009850,Initiated,50000,Repeat,Mobile,45
512413106,Initiated,50000,New,Web,62
566359658,Initiated,10000,New,Branch,61
516297555,Initiated,10000,New,Branch,100
565672238,Initiated,10000,Repeat,Web,42
566068934,Initiated,10000,Repeat,Branch,94
516747283,Initiated,500000,New,Branch,70
551649317,Initiated,50000,New,Mobile,96
555425346,Initiated,100000,Repeat,Web,49
538456439,Initiated,10000,Repeat,Branch,27
543030668,Initiated,10000,Repeat,Web,118
547217079,Initiated,10000,Repeat,Mobile,24
543298948,Initiated,100000,Repeat,Mobile,40
518760836,Initiated,10000,Repeat,Mobile,46
513465355,Initiated,100000,New,Branch,26
564984692,Initiated,50000,New,Mobile,64
517471906,Initiated,50000,Repeat,Web,15
513050777,Initiated,50000,Repeat,Mobile,32
543921891,Initiated,500000,Repeat,Branch,49
548157782,Initiated,100000,Repeat,Mobile,26
515937329,Initiated,10000,Repeat,Branch,85
564412735,Initiated,10000,New,Web,67
522764197,Initiated,10000,Repeat,Mobile,35
566351157,Initiated,10000,Repeat,Mobile,15
551767882,Initiated,500000,New,Web,40
513706830,Initiated,10000,Repeat,Web,82
566263856,Initiated,500000,New,Branch,39
516217470,Initiated,100000,New,Mobile,27
514993456,Initiated,50000,Repeat,Mobile,33
525022409,Initiated,10000,Repeat,Mobile,27
534888415,Initiated,50000,New,Mobile,112
518359565,Initiated,100000,Repeat,Web,104
512509475,Initiated,100000,Repeat,Mobile,20
557977163,Initiated,10000,Repeat,Mobile,107
515912064,Initiated,100000,New,Mobile,88
531381887,Initiated,50000,New,Branch,93
547165712,Initiated,10000,New,Branch,23
542789214,Initiated,500000,Repeat,Branch,94
513304571,Initiated,10000,Repeat,Web,100
560488755,Initiated,50000,Repeat,Web,67
536663584,Initiated,10000,Repeat,Web,54
517171805,Initiated,10000,Repeat,Mobile,89
552501449,Initiated,50000,Repeat,Mobile,77
529682290,Initiated,10000,Repeat,Web,47
566029355,Initiated,10000,New,Branch,23
545107967,Initiated,50000,New,Mobile,117
546176217,Initiated,100000,Repeat,Branch,89
534300839,Initiated,50000,Repeat,Mobile,22
516860674,Initiated,10000,Repeat,Mobile,10
517014373,Initiated,500000,Repeat,Branch,39
566016393,Initiated,500000,Repeat,Web,18
563652968,Initiated,50000,Repeat,Branch,68
529375007,Initiated,500000,Repeat,Web,13
530877057,Initiated,10000,Repeat,Web,39
525392986,Initiated,10000,New,Mobile,6
519905142,Initiated,50000,New,Mobile,119
563061158,Initiated,10000,Repeat,Mobile,10
566337547,Initiated,100000,New,Web,103
533880325,Initiated,10000,Repeat,Web,29
542969693,Initiated,50000,New,Branch,77
518629040,Initiated,100000,New,Mobile,54
519413318,Initiated,100000,New,Mobile,99
517024053,Initiated,500000,New,Web,11
512440520,Initiated,10000,New,Mobile,67
566337498,Initiated,50000,New,Web,32
546761030,Initiated,500000,Repeat,Branch,6
522413096,Initiated,500000,New,Branch,69
550805431,Initiated,10000,New,Mobile,105
517905598,Initiated,10000,New,Branch,63
512514958,Initiated,50000,Repeat,Mobile,28
512717809,Initiated,500000,Repeat,Mobile,66
564580475,Initiated,50000,Repeat,Web,103
554513002,Initiated,500000,New,Web,75
566383215,Initiated,500000,New,Mobile,42
512518981,Initiated,500000,Repeat,Branch,97
519079156,Initiated,10000,Repeat,Branch,66
545928748,Initiated,500000,New,Mobile,69
516236993,Initiated,500000,Repeat,Mobile,55
560541795,Initiated,500000,New,Branch,98
552100005,Initiated,100000,New,Branch,56
563226265,Initiated,10000,Repeat,Web,114
512835000,Initiated,100000,Repeat,Web,100
526633812,Initiated,10000,New,Branch,78
519185037,Initiated,50000,New,Web,102
512397793,Initiated,100000,Repeat,Web,67
531694374,Initiated,50000,Repeat,Mobile,15
